            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2452023.500000000, A.D. 2001-Apr-24 00:00:00.0000,  9.660961564571883E-01,  4.988805390898520E+00, -4.234285740864522E-02, -7.510999835853804E-03,  1.794059597489630E-03,  1.607051552036881E-04,
2452024.500000000, A.D. 2001-Apr-25 00:00:00.0000,  9.585835833521270E-01,  4.990593267422050E+00, -4.218213083293038E-02, -7.513464851661869E-03,  1.781777823563219E-03,  1.607613847749691E-04,
2452025.500000000, A.D. 2001-Apr-26 00:00:00.0000,  9.510689045767970E-01,  4.992369638762219E+00, -4.202131513932448E-02, -7.516250664565664E-03,  1.770472404176175E-03,  1.608468480497456E-04,
2452026.500000000, A.D. 2001-Apr-27 00:00:00.0000,  9.435521625275158E-01,  4.994133781308658E+00, -4.186043822939733E-02, -7.516916454709846E-03,  1.758593990413374E-03,  1.609382193794741E-04,
2452027.500000000, A.D. 2001-Apr-28 00:00:00.0000,  9.360339501494285E-01,  4.995887231944465E+00, -4.169944133273470E-02, -7.519588837179961E-03,  1.747626513853233E-03,  1.610310203645833E-04,
2452028.500000000, A.D. 2001-Apr-29 00:00:00.0000,  9.285139197086505E-01,  4.997629190146873E+00, -4.153835548153233E-02, -7.520740238694223E-03,  1.736913050297376E-03,  1.611591350735450E-04,
2452029.500000000, A.D. 2001-Apr-30 00:00:00.0000,  9.209916769358516E-01,  4.999360494770047E+00, -4.137715459108950E-02, -7.523231077795905E-03,  1.725282343054407E-03,  1.612351209084398E-04,
2452030.500000000, A.D. 2001-May-01 00:00:00.0000,  9.134678650644762E-01,  5.001080760696555E+00, -4.121584510360552E-02, -7.525185284937896E-03,  1.715485730751267E-03,  1.613802787315896E-04,
2452031.500000000, A.D. 2001-May-02 00:00:00.0000,  9.059409692083654E-01,  5.002790249426271E+00, -4.105444114901679E-02, -7.527920792541859E-03,  1.703381400845758E-03,  1.614343091961331E-04,
2452032.500000000, A.D. 2001-May-03 00:00:00.0000,  8.984119116322185E-01,  5.004488276125694E+00, -4.089295149248458E-02, -7.530672214658848E-03,  1.692299249656010E-03,  1.615244434312569E-04,
2452033.500000000, A.D. 2001-May-04 00:00:00.0000,  8.908805339632191E-01,  5.006174149761935E+00, -4.073140513338597E-02, -7.531581144240410E-03,  1.680110992395137E-03,  1.615980268739668E-04,
2452034.500000000, A.D. 2001-May-05 00:00:00.0000,  8.833477579853009E-01,  5.007849165536970E+00, -4.056974719626776E-02, -7.534233861860310E-03,  1.669268841993039E-03,  1.616915264265351E-04,
2452035.500000000, A.D. 2001-May-06 00:00:00.0000,  8.758130173840933E-01,  5.009512557082642E+00, -4.040801119129932E-02, -7.535329461644413E-03,  1.658176025137303E-03,  1.618031252391844E-04,
2452036.500000000, A.D. 2001-May-07 00:00:00.0000,  8.682761971522579E-01,  5.011165174185773E+00, -4.024616610902627E-02, -7.537921800052106E-03,  1.646514747511272E-03,  1.618732037444412E-04,
2452037.500000000, A.D. 2001-May-08 00:00:00.0000,  8.607378482934709E-01,  5.012806423414829E+00, -4.008422671904196E-02, -7.539463907839002E-03,  1.636410319894086E-03,  1.620101149543615E-04,
2452038.500000000, A.D. 2001-May-09 00:00:00.0000,  8.531966600476301E-01,  5.014436891805445E+00, -3.992219317179924E-02, -7.542253746298793E-03,  1.624235381627811E-03,  1.620569063692365E-04,
2452039.500000000, A.D. 2001-May-10 00:00:00.0000,  8.456534891849451E-01,  5.016055671955110E+00, -3.976008307410937E-02, -7.544630108996517E-03,  1.613116451308325E-03,  1.621476467929492E-04,
2452040.500000000, A.D. 2001-May-11 00:00:00.0000,  8.381081029008179E-01,  5.017662256917060E+00, -3.959791969973601E-02, -7.545484086237579E-03,  1.600577349060362E-03,  1.622061661868604E-04,
2452041.500000000, A.D. 2001-May-12 00:00:00.0000,  8.305617344685335E-01,  5.019257762405892E+00, -3.943565042597231E-02, -7.547685116577077E-03,  1.589883862534148E-03,  1.623069780137911E-04,
2452042.500000000, A.D. 2001-May-13 00:00:00.0000,  8.230136124984264E-01,  5.020841661461167E+00, -3.927330422738477E-02, -7.548460143534196E-03,  1.578585103702916E-03,  1.624110751864527E-04,
2452043.500000000, A.D. 2001-May-14 00:00:00.0000,  8.154638417557188E-01,  5.022414871882723E+00, -3.911084435843992E-02, -7.550863448226860E-03,  1.567219664810219E-03,  1.624898381867807E-04,
2452044.500000000, A.D. 2001-May-15 00:00:00.0000,  8.079127313111329E-01,  5.023976734724163E+00, -3.894829112453314E-02, -7.551917073624488E-03,  1.557098921626055E-03,  1.626288011108432E-04,
2452045.500000000, A.D. 2001-May-16 00:00:00.0000,  8.003591156855961E-01,  5.025528159934233E+00, -3.878563156199320E-02, -7.554754780896659E-03,  1.545293039198845E-03,  1.626829178611917E-04,
2452046.500000000, A.D. 2001-May-17 00:00:00.0000,  7.928035807225304E-01,  5.027068042362028E+00, -3.862289414026111E-02, -7.556895894689939E-03,  1.534430357034674E-03,  1.627817321225641E-04,
2452047.500000000, A.D. 2001-May-18 00:00:00.0000,  7.852457447285349E-01,  5.028596022300572E+00, -3.846009844945318E-02, -7.558021958941296E-03,  1.521864126094551E-03,  1.628314645578024E-04,
2452048.500000000, A.D. 2001-May-19 00:00:00.0000,  7.776869884998533E-01,  5.030112876152827E+00, -3.829720163637342E-02, -7.560071806307737E-03,  1.511417318654797E-03,  1.629387904607038E-04,
2452049.500000000, A.D. 2001-May-20 00:00:00.0000,  7.701263326850507E-01,  5.031618242662836E+00, -3.813423040811328E-02, -7.560968197560923E-03,  1.499921980307967E-03,  1.630296725788986E-04,
2452050.500000000, A.D. 2001-May-21 00:00:00.0000,  7.625640913503940E-01,  5.033112902237701E+00, -3.797114938920904E-02, -7.563474910111606E-03,  1.488734097278421E-03,  1.631094085781467E-04,
2452051.500000000, A.D. 2001-May-22 00:00:00.0000,  7.550003580218021E-01,  5.034596062024619E+00, -3.780798611431264E-02, -7.564370485166538E-03,  1.478284804047944E-03,  1.632356455458482E-04,
2452052.500000000, A.D. 2001-May-23 00:00:00.0000,  7.474342688721533E-01,  5.036068789187507E+00, -3.764471785313068E-02, -7.567369742634764E-03,  1.466561115449419E-03,  1.632864078621548E-04,
2452053.500000000, A.D. 2001-May-24 00:00:00.0000,  7.398662107859308E-01,  5.037529771959458E+00, -3.748138328882972E-02, -7.569293485025985E-03,  1.455527873270947E-03,  1.633789353644285E-04,
2452054.500000000, A.D. 2001-May-25 00:00:00.0000,  7.322958488268124E-01,  5.038978795817158E+00, -3.731799568625211E-02, -7.570609274805693E-03,  1.442652505644365E-03,  1.634119466637068E-04,
2452055.500000000, A.D. 2001-May-26 00:00:00.0000,  7.247247648828711E-01,  5.040416302821337E+00, -3.715452117278300E-02, -7.572230711904128E-03,  1.432108356606927E-03,  1.635182680749854E-04,
2452056.500000000, A.D. 2001-May-27 00:00:00.0000,  7.171519425829024E-01,  5.041842229009784E+00, -3.699097745724510E-02, -7.572979041982571E-03,  1.420260578596682E-03,  1.635944006681220E-04,
2452057.500000000, A.D. 2001-May-28 00:00:00.0000,  7.095779447973420E-01,  5.043257280216763E+00, -3.682732826499750E-02, -7.575154688606770E-03,  1.409205294700631E-03,  1.636794321378288E-04,
2452058.500000000, A.D. 2001-May-29 00:00:00.0000,  7.020026601255110E-01,  5.044660734673676E+00, -3.666360135071374E-02, -7.575594783201411E-03,  1.398481712084875E-03,  1.637984819580916E-04,
2452059.500000000, A.D. 2001-May-30 00:00:00.0000,  6.944255335131434E-01,  5.046053876221011E+00, -3.649976227977848E-02, -7.578390275708218E-03,  1.387100461080109E-03,  1.638593836714956E-04,
2452060.500000000, A.D. 2001-May-31 00:00:00.0000,  6.868466302103652E-01,  5.047435364413462E+00, -3.633585576423005E-02, -7.579902982692430E-03,  1.376162942833788E-03,  1.639566024942710E-04,
2452061.500000000, A.D. 2001-Jun-01 00:00:00.0000,  6.792655989159486E-01,  5.048805195311567E+00, -3.617188743035524E-02, -7.581348870284478E-03,  1.363428423563949E-03,  1.639884723738335E-04,
2452062.500000000, A.D. 2001-Jun-02 00:00:00.0000,  6.716840000017426E-01,  5.050163487208160E+00, -3.600783505483163E-02, -7.582587018692701E-03,  1.353094030744488E-03,  1.641030854500907E-04,
2452063.500000000, A.D. 2001-Jun-03 00:00:00.0000,  6.641007157905741E-01,  5.051510473808620E+00, -3.584370803966636E-02, -7.583436409514315E-03,  1.341255357742948E-03,  1.641728906636111E-04,
2452064.500000000, A.D. 2001-Jun-04 00:00:00.0000,  6.565163948893153E-01,  5.052846663580056E+00, -3.567947567835848E-02, -7.585524318905698E-03,  1.330543958234726E-03,  1.642667612586254E-04,
2452065.500000000, A.D. 2001-Jun-05 00:00:00.0000,  6.489306481233981E-01,  5.054171358423752E+00, -3.551516825353261E-02, -7.585947690939504E-03,  1.319624876994806E-03,  1.643751528262946E-04,
2452066.500000000, A.D. 2001-Jun-06 00:00:00.0000,  6.413432131428876E-01,  5.055485839775462E+00, -3.535074709173672E-02, -7.588844877283814E-03,  1.308567145003788E-03,  1.644416235488921E-04,
2452067.500000000, A.D. 2001-Jun-07 00:00:00.0000,  6.337538261729229E-01,  5.056788673316590E+00, -3.518626505639658E-02, -7.590303388831045E-03,  1.297503081253131E-03,  1.645312685137184E-04,
2452068.500000000, A.D. 2001-Jun-08 00:00:00.0000,  6.261622340319831E-01,  5.058079915994512E+00, -3.502172350763066E-02, -7.592115936955645E-03,  1.284701999639573E-03,  1.645522539497489E-04,
2452069.500000000, A.D. 2001-Jun-09 00:00:00.0000,  6.185699973010729E-01,  5.059359276640524E+00, -3.485711435001849E-02, -7.593086088121143E-03,  1.274151511231194E-03,  1.646596471794663E-04,
2452070.500000000, A.D. 2001-Jun-10 00:00:00.0000,  6.109761093548215E-01,  5.060627247054413E+00, -3.469243699903581E-02, -7.594052860669740E-03,  1.261998717498577E-03,  1.647124551796075E-04,
2452071.500000000, A.D. 2001-Jun-11 00:00:00.0000,  6.033813893714826E-01,  5.061884111307474E+00, -3.452766633609862E-02, -7.595841462437124E-03,  1.251259902950409E-03,  1.648057919329325E-04,
2452072.500000000, A.D. 2001-Jun-12 00:00:00.0000,  5.957853260160544E-01,  5.063129313625735E+00, -3.436282903474682E-02, -7.596051566905022E-03,  1.239887058964994E-03,  1.648976292818077E-04,
2452073.500000000, A.D. 2001-Jun-13 00:00:00.0000,  5.881880439600681E-01,  5.064364149668571E+00, -3.419788053208769E-02, -7.598627735424416E-03,  1.229017787149294E-03,  1.649710214053352E-04,
2452074.500000000, A.D. 2001-Jun-14 00:00:00.0000,  5.805889985762533E-01,  5.065587300188457E+00, -3.403287425974395E-02, -7.599693211204146E-03,  1.217789286538858E-03,  1.650561386426116E-04,
2452075.500000000, A.D. 2001-Jun-15 00:00:00.0000,  5.729880732968804E-01,  5.066798983402758E+00, -3.386780363149468E-02, -7.601495638716942E-03,  1.205131086370935E-03,  1.650782449465409E-04,
2452076.500000000, A.D. 2001-Jun-16 00:00:00.0000,  5.653866985005455E-01,  5.067998654632337E+00, -3.370267127780838E-02, -7.601935036495672E-03,  1.194549336304699E-03,  1.651877934394022E-04,
2452077.500000000, A.D. 2001-Jun-17 00:00:00.0000,  5.577839634920313E-01,  5.069187150649589E+00, -3.353746391179707E-02, -7.602875133878978E-03,  1.182480447842236E-03,  1.652385875375714E-04,
2452078.500000000, A.D. 2001-Jun-18 00:00:00.0000,  5.501806697815673E-01,  5.070364574475811E+00, -3.337216334751680E-02, -7.604290678486847E-03,  1.172045611968392E-03,  1.653429770177140E-04,
2452079.500000000, A.D. 2001-Jun-19 00:00:00.0000,  5.425760885486368E-01,  5.071530573493956E+00, -3.320679177451089E-02, -7.604468682819286E-03,  1.160600013338283E-03,  1.654281468467260E-04,
2452080.500000000, A.D. 2001-Jun-20 00:00:00.0000,  5.349705740056774E-01,  5.072686337319182E+00, -3.304130491806007E-02, -7.606883612372920E-03,  1.150201861465592E-03,  1.655155653762381E-04,
2452081.500000000, A.D. 2001-Jun-21 00:00:00.0000,  5.273632068742345E-01,  5.073830654592652E+00, -3.287575808204301E-02, -7.607928659230561E-03,  1.138976912927367E-03,  1.655964150869369E-04,
2452082.500000000, A.D. 2001-Jun-22 00:00:00.0000,  5.197539596613872E-01,  5.074963735037856E+00, -3.271014304254082E-02, -7.610052118428696E-03,  1.126582448153616E-03,  1.656192885837298E-04,
2452083.500000000, A.D. 2001-Jun-23 00:00:00.0000,  5.121440411618869E-01,  5.076084685309051E+00, -3.254447734295499E-02, -7.610362099537582E-03,  1.115819014611524E-03,  1.657205736530327E-04,
2452084.500000000, A.D. 2001-Jun-24 00:00:00.0000,  5.045327423138385E-01,  5.077194512811453E+00, -3.237873920067761E-02, -7.611589231478798E-03,  1.103680809239796E-03,  1.657603393411441E-04,
2452085.500000000, A.D. 2001-Jun-25 00:00:00.0000,  4.969208626909585E-01,  5.078293023980255E+00, -3.221292109544296E-02, -7.612809084095661E-03,  1.093180412604538E-03,  1.658611792364077E-04,
2452086.500000000, A.D. 2001-Jun-26 00:00:00.0000,  4.893076297520137E-01,  5.079380027526867E+00, -3.204703963809077E-02, -7.613093810364511E-03,  1.081331190432138E-03,  1.659270376743695E-04,
2452087.500000000, A.D. 2001-Jun-27 00:00:00.0000,  4.816937221726735E-01,  5.080456508985564E+00, -3.188105291805244E-02, -7.615212221580078E-03,  1.071001985343938E-03,  1.660172152559313E-04,
2452088.500000000, A.D. 2001-Jun-28 00:00:00.0000,  4.740780205079173E-01,  5.081521463732808E+00, -3.171501235866352E-02, -7.616089936480568E-03,  1.059454427686815E-03,  1.660849782968107E-04,
2452089.500000000, A.D. 2001-Jun-29 00:00:00.0000,  4.664607125824823E-01,  5.082575113616214E+00, -3.154890593872760E-02, -7.618176960814019E-03,  1.047150467540817E-03,  1.661078760876396E-04,
2452090.500000000, A.D. 2001-Jun-30 00:00:00.0000,  4.588428127657441E-01,  5.083616388301507E+00, -3.138275999269424E-02, -7.618045796607290E-03,  1.036052826033716E-03,  1.661999444459201E-04,
2452091.500000000, A.D. 2001-Jul-01 00:00:00.0000,  4.512239118521397E-01,  5.084646544596788E+00, -3.121654036231796E-02, -7.619174376665339E-03,  1.023946832395547E-03,  1.662373324166804E-04,
2452092.500000000, A.D. 2001-Jul-02 00:00:00.0000,  4.436047294870807E-01,  5.085665248239293E+00, -3.105024629420646E-02, -7.619852224954034E-03,  1.013493173550117E-03,  1.663426585201645E-04,
2452093.500000000, A.D. 2001-Jul-03 00:00:00.0000,  4.359844488212626E-01,  5.086672610790484E+00, -3.088388414753272E-02, -7.620046913774050E-03,  1.001575774306971E-03,  1.664027576395114E-04,
2452094.500000000, A.D. 2001-Jul-04 00:00:00.0000,  4.283639096679828E-01,  5.087669449781769E+00, -3.071741552730439E-02, -7.621682244910797E-03,  9.916209977537721E-04,  1.665080679452169E-04,
2452095.500000000, A.D. 2001-Jul-05 00:00:00.0000,  4.207417159652217E-01,  5.088655078430582E+00, -3.055088517061361E-02, -7.622455383713637E-03,  9.801372592119562E-04,  1.665743430639875E-04,
2452096.500000000, A.D. 2001-Jul-06 00:00:00.0000,  4.131181212533226E-01,  5.089629673894053E+00, -3.038428133512404E-02, -7.624589809808485E-03,  9.683054967952229E-04,  1.666086222360557E-04,
2452097.500000000, A.D. 2001-Jul-07 00:00:00.0000,  4.054937777490863E-01,  5.090592004088813E+00, -3.021764068095200E-02, -7.624349161094428E-03,  9.571015946041435E-04,  1.666942979612853E-04,
2452098.500000000, A.D. 2001-Jul-08 00:00:00.0000,  3.978685221663211E-01,  5.091543405204026E+00, -3.005092296309604E-02, -7.625698186742810E-03,  9.452325421202545E-04,  1.667319070477432E-04,
2452099.500000000, A.D. 2001-Jul-09 00:00:00.0000,  3.902428824864070E-01,  5.092483307303331E+00, -2.988413883805055E-02, -7.626216130888898E-03,  9.347731404213131E-04,  1.668346389497808E-04,
2452100.500000000, A.D. 2001-Jul-10 00:00:00.0000,  3.826160597757977E-01,  5.093411983580725E+00, -2.971728815418129E-02, -7.626709570336240E-03,  9.227199330500444E-04,  1.668816319220216E-04,
2452101.500000000, A.D. 2001-Jul-11 00:00:00.0000,  3.749890337830739E-01,  5.094329913228210E+00, -2.955034196503677E-02, -7.628096474925596E-03,  9.128242662976286E-04,  1.669885756402772E-04,
2452102.500000000, A.D. 2001-Jul-12 00:00:00.0000,  3.673602966265856E-01,  5.095236670892117E+00, -2.938333774652730E-02, -7.628978004071342E-03,  9.010914078504332E-04,  1.670402639305914E-04,
2452103.500000000, A.D. 2001-Jul-13 00:00:00.0000,  3.597302687546363E-01,  5.096132279342219E+00, -2.921626649067232E-02, -7.631119115175860E-03,  8.893742739416942E-04,  1.670748548714920E-04,
2452104.500000000, A.D. 2001-Jul-14 00:00:00.0000,  3.520993608820754E-01,  5.097015410639352E+00, -2.904917118970642E-02, -7.630733672354510E-03,  8.776835348780977E-04,  1.671421026547818E-04,
2452105.500000000, A.D. 2001-Jul-15 00:00:00.0000,  3.444678153455846E-01,  5.097887440168368E+00, -2.888200476032656E-02, -7.632028474431039E-03,  8.658022595689060E-04,  1.671757096171576E-04,
2452106.500000000, A.D. 2001-Jul-16 00:00:00.0000,  3.368360331830276E-01,  5.098747697529832E+00, -2.871478400250954E-02, -7.632083851971299E-03,  8.550881959577462E-04,  1.672715275318116E-04,
2452107.500000000, A.D. 2001-Jul-17 00:00:00.0000,  3.292033668426446E-01,  5.099596719306748E+00, -2.854749720832207E-02, -7.632521126871677E-03,  8.429096163453513E-04,  1.673105726073633E-04,
2452108.500000000, A.D. 2001-Jul-18 00:00:00.0000,  3.215708810314158E-01,  5.100434765952214E+00, -2.838012179947785E-02, -7.633263900757977E-03,  8.330811947358387E-04,  1.674245401145860E-04,
2452109.500000000, A.D. 2001-Jul-19 00:00:00.0000,  3.139370069428674E-01,  5.101261838966858E+00, -2.821268174862014E-02, -7.633979106195017E-03,  8.213471828276336E-04,  1.674733492610414E-04,
2452110.500000000, A.D. 2001-Jul-20 00:00:00.0000,  3.063022151611121E-01,  5.102077883929966E+00, -2.804517007454480E-02, -7.635841496648510E-03,  8.100529889863958E-04,  1.675220344605144E-04,
2452111.500000000, A.D. 2001-Jul-21 00:00:00.0000,  2.986665614563750E-01,  5.102881634050478E+00, -2.787763227076995E-02, -7.635304207737801E-03,  7.982412044904193E-04,  1.675827262986772E-04,
2452112.500000000, A.D. 2001-Jul-22 00:00:00.0000,  2.910305620616413E-01,  5.103674450003984E+00, -2.771001803907389E-02, -7.636548629346387E-03,  7.867524774126731E-04,  1.676256115039105E-04,
2452113.500000000, A.D. 2001-Jul-23 00:00:00.0000,  2.833943228849087E-01,  5.104455600052644E+00, -2.754235123228685E-02, -7.636369041893394E-03,  7.760582403715167E-04,  1.677201197479867E-04,
2452114.500000000, A.D. 2001-Jul-24 00:00:00.0000,  2.757572815117014E-01,  5.105225778550770E+00, -2.737461301801462E-02, -7.637045314592646E-03,  7.640561425566468E-04,  1.677571565919340E-04,
2452115.500000000, A.D. 2001-Jul-25 00:00:00.0000,  2.681204232161299E-01,  5.105984919011354E+00, -2.720679293140801E-02, -7.637496967932983E-03,  7.543219596214790E-04,  1.678740816066513E-04,
2452116.500000000, A.D. 2001-Jul-26 00:00:00.0000,  2.604821656024558E-01,  5.106733322648530E+00, -2.703890479553114E-02, -7.638446108202324E-03,  7.425992046127881E-04,  1.679150690819607E-04,
2452117.500000000, A.D. 2001-Jul-27 00:00:00.0000,  2.528429933653167E-01,  5.107470692227132E+00, -2.687094974112969E-02, -7.640297770679730E-03,  7.315369520369512E-04,  1.679679240046852E-04,
2452118.500000000, A.D. 2001-Jul-28 00:00:00.0000,  2.452026925663043E-01,  5.108195769894341E+00, -2.670297608156841E-02, -7.639933580675762E-03,  7.193402633709853E-04,  1.680090470506233E-04,
2452119.500000000, A.D. 2001-Jul-29 00:00:00.0000,  2.375621415394728E-01,  5.108909724258946E+00, -2.653493501309748E-02, -7.641195154621154E-03,  7.079060729242703E-04,  1.680494556474535E-04,
2452120.500000000, A.D. 2001-Jul-30 00:00:00.0000,  2.299212714827861E-01,  5.109611781141339E+00, -2.636685508703340E-02, -7.640818564112379E-03,  6.968161166627306E-04,  1.681283876121548E-04,
2452121.500000000, A.D. 2001-Jul-31 00:00:00.0000,  2.222797889016733E-01,  5.110302748597332E+00, -2.619870948687635E-02, -7.641564007357214E-03,  6.847105299845530E-04,  1.681566706062067E-04,
2452122.500000000, A.D. 2001-Aug-01 00:00:00.0000,  2.146386549462201E-01,  5.110982311867994E+00, -2.603049653501021E-02, -7.641470418480001E-03,  6.747249367930611E-04,  1.682684798749073E-04,
2452123.500000000, A.D. 2001-Aug-02 00:00:00.0000,  2.069964591330097E-01,  5.111651156418994E+00, -2.586221456541441E-02, -7.642319299620391E-03,  6.629166917977582E-04,  1.683030493258854E-04,
2452124.500000000, A.D. 2001-Aug-03 00:00:00.0000,  1.993537000177099E-01,  5.112308859889127E+00, -2.569386917294106E-02, -7.643726072850418E-03,  6.520360642099556E-04,  1.683640909488761E-04,
2452125.500000000, A.D. 2001-Aug-04 00:00:00.0000,  1.917099377520231E-01,  5.112954375771253E+00, -2.552550410365172E-02, -7.643249869570007E-03,  6.396165846384865E-04,  1.683947215710597E-04,
2452126.500000000, A.D. 2001-Aug-05 00:00:00.0000,  1.840663282448215E-01,  5.113588734036001E+00, -2.535707156385627E-02, -7.644182245484027E-03,  6.284816181526184E-04,  1.684453805441065E-04,
2452127.500000000, A.D. 2001-Aug-06 00:00:00.0000,  1.764225440216290E-01,  5.114211291382312E+00, -2.518860011266016E-02, -7.643493318842827E-03,  6.173046977454136E-04,  1.685201562078747E-04,
2452128.500000000, A.D. 2001-Aug-07 00:00:00.0000,  1.687784651722455E-01,  5.114822975822693E+00, -2.502005623634973E-02, -7.644231411949108E-03,  6.055264030827220E-04,  1.685548355471869E-04,
2452129.500000000, A.D. 2001-Aug-08 00:00:00.0000,  1.611348264254986E-01,  5.115423280423693E+00, -2.485144785513000E-02, -7.643724324683866E-03,  5.955783815903748E-04,  1.686689534128345E-04,
2452130.500000000, A.D. 2001-Aug-09 00:00:00.0000,  1.534903350206140E-01,  5.116013202493667E+00, -2.468276083881358E-02, -7.644694809106889E-03,  5.840416498243817E-04,  1.687058946736648E-04,
2452131.500000000, A.D. 2001-Aug-10 00:00:00.0000,  1.458453329755261E-01,  5.116592117232146E+00, -2.451401017283704E-02, -7.645934043314443E-03,  5.734900631582026E-04,  1.687760323556231E-04,
2452132.500000000, A.D. 2001-Aug-11 00:00:00.0000,  1.381991334358021E-01,  5.117159118856047E+00, -2.434523743828603E-02, -7.645777430500275E-03,  5.609660617103688E-04,  1.687942990395874E-04,
2452133.500000000, A.D. 2001-Aug-12 00:00:00.0000,  1.305530885611126E-01,  5.117714893198658E+00, -2.417640374241094E-02, -7.646691746270314E-03,  5.500331694715164E-04,  1.688479915033427E-04,
2452134.500000000, A.D. 2001-Aug-13 00:00:00.0000,  1.229066676059736E-01,  5.118258853148767E+00, -2.400753913799781E-02, -7.646069031401299E-03,  5.385519407394927E-04,  1.689063786099162E-04,
2452135.500000000, A.D. 2001-Aug-14 00:00:00.0000,  1.152600140037807E-01,  5.118791865194492E+00, -2.383860837445081E-02, -7.646964861224351E-03,  5.268342369337618E-04,  1.689366731795619E-04,
2452136.500000000, A.D. 2001-Aug-15 00:00:00.0000,  1.076137029597808E-01,  5.119313206078305E+00, -2.366962875239302E-02, -7.646178695177734E-03,  5.164925330441637E-04,  1.690370661617114E-04,
